order_id,user_id,order_date,order_status,total_amount
3086,3511,2024-04-25T21:23:16.401,cancelled,254.12
3087,5723,2024-09-21T23:18:47.008,completed,959.75
3088,2888,2025-01-17T17:50:51.519,returned,65.21
3089,4531,2024-07-31T11:57:19.326,shipped,169.51
3090,577,2024-01-18T21:40:24.009,cancelled,300.24
3091,4238,2025-08-03T03:49:47.908,returned,44.29
3092,8452,2024-04-30T13:03:19.273,returned,363.47
3093,9641,2025-10-23T22:36:06.410,cancelled,361.35
3094,8850,2024-03-01T23:43:11.056,shipped,30.26
3095,9830,2024-10-19T19:42:02.496,cancelled,469.87
3096,3239,2024-08-18T14:30:29.439,shipped,335.61
3097,2117,2025-04-02T02:35:37.478,cancelled,555.03
3098,4619,2024-11-06T18:20:12.179,processing,9.32
3099,2076,2025-04-13T01:34:50.077,processing,673.64
3100,2189,2024-11-23T10:04:32.538,shipped,827.39
3101,3565,2024-03-30T22:13:19.133,cancelled,600.99
3102,8652,2024-12-04T18:00:06.633,cancelled,2797.11
3103,7434,2024-04-01T07:13:10.927,cancelled,1859.74
3104,7531,2024-08-11T22:15:02.896,returned,107.01
3105,358,2024-06-28T06:11:44.786,shipped,165.32
3106,3602,2025-09-10T07:09:07.484,completed,1460.84
3107,1279,2025-06-16T16:37:56.946,returned,90.82
3108,8774,2025-04-20T23:23:12.215,returned,1960.92
3109,734,2024-04-08T01:02:20.173,returned,369.87
3110,3565,2024-01-17T15:06:26.072,returned,227.93
3111,4083,2024-11-15T20:12:31.398,returned,418.93
3112,8182,2024-10-07T02:42:36.698,completed,590.62
3113,2170,2025-02-22T02:11:57.850,returned,54.17
3114,9200,2024-07-09T07:12:24.096,cancelled,209.33
3115,2215,2024-11-07T05:52:20.388,returned,633.09
3116,3447,2025-07-10T03:00:34.467,returned,52.14
3117,9142,2024-04-18T06:57:29.117,cancelled,1292.79
3118,3782,2025-09-14T22:08:36.414,completed,1708.37
3119,44,2025-10-25T17:37:02.118,completed,139.64
3120,7077,2024-10-08T03:46:17.943,completed,52
3121,4617,2025-02-04T00:55:37.996,shipped,121.02
3122,7766,2024-12-03T21:55:19.381,returned,82.15
3123,1805,2024-04-26T12:41:41.535,returned,420.78
3124,1200,2024-03-29T09:53:07.939,processing,1761.71
3125,1075,2025-01-24T11:37:48.943,returned,1312.02
3126,2953,2025-08-06T17:44:27.222,returned,21.91
3127,4283,2024-07-12T20:02:47.543,processing,155.25
3128,2871,2025-01-12T05:14:32.268,returned,922.47
3129,3105,2024-01-03T10:59:00.224,shipped,18.37
3130,2403,2024-12-07T21:42:07.638,returned,21.38
3131,4190,2024-08-27T16:17:07.800,cancelled,92.91
3132,9809,2025-05-31T10:36:25.824,completed,287.94
3133,6380,2025-04-30T14:24:02.173,processing,34.17
3134,9391,2024-09-05T23:54:26.265,processing,50.96
3135,1688,2024-04-12T20:40:58.341,returned,2966.9
3136,3098,2025-05-18T06:49:06.750,cancelled,569.3
3137,2419,2025-04-24T14:07:17.872,returned,393.85
3138,1635,2024-02-18T09:35:32.906,shipped,194.2
3139,3098,2024-10-17T06:10:21.382,cancelled,1116.51
3140,5597,2024-06-28T16:05:28.104,processing,540.68
3141,2995,2025-08-18T22:33:48.098,completed,521.11
3142,463,2025-01-04T08:57:57.175,returned,360.29
3143,4361,2024-01-16T23:04:33.155,completed,57.36
3144,5446,2024-01-21T03:35:58.528,cancelled,391.77
3145,292,2024-12-29T05:21:39.501,processing,874.08
3146,1937,2025-09-24T02:55:48.305,completed,170.65
3147,6772,2025-02-15T07:12:11.415,completed,52.93
3148,5311,2024-03-23T08:10:34.773,shipped,209.1
3149,2092,2024-10-04T00:01:28.420,returned,941.14
3150,7698,2024-03-07T06:41:25.146,shipped,1345.07
3151,9800,2024-12-14T11:18:52.539,processing,1256.05
3152,6068,2025-02-27T04:38:55.205,cancelled,1350.84
3153,6201,2025-09-04T10:15:03.732,returned,294.22
3154,902,2024-03-08T07:17:45.602,shipped,62.97
3155,7836,2025-01-23T06:02:19.019,returned,410.22
3156,1131,2024-12-06T18:05:18.920,cancelled,737.27
3157,8885,2024-12-24T14:01:17.352,processing,186.91
3158,3888,2025-03-13T13:37:35.974,processing,153.18
3159,4106,2025-01-11T07:13:42.823,processing,168.03
3160,2750,2024-05-31T22:02:20.774,shipped,411.48
3161,339,2025-10-02T21:54:49.956,cancelled,253.68
3162,4734,2025-03-27T03:04:04.013,returned,386.33
3163,3920,2024-01-15T02:50:34.149,shipped,127.92
3164,5181,2024-09-29T07:10:19.337,cancelled,264.32
3165,3889,2025-03-15T05:28:35.807,returned,314.54
3166,5923,2025-02-22T08:40:21.299,cancelled,63.45
3167,9133,2025-03-31T16:59:56.618,processing,46.12
3168,7889,2025-10-26T03:51:02.361,processing,658.02
3169,7765,2025-06-12T13:17:17.737,processing,12.14
3170,4566,2025-05-14T23:55:27.267,shipped,112.79
3171,2814,2024-05-17T12:48:09.862,returned,869.22
3172,331,2025-05-22T11:23:53.118,processing,395.99
3173,2731,2024-11-17T18:31:39.177,completed,294.66
3174,7350,2024-07-26T01:38:48.093,returned,347.11
3175,830,2025-01-05T01:53:52.237,cancelled,79.55
3176,943,2025-05-01T03:34:04.510,completed,117.69
3177,9732,2025-01-23T19:00:02.989,completed,144.11
3178,7774,2024-02-26T19:33:34.438,shipped,800.84
3179,8516,2025-09-24T16:48:26.535,returned,34.94
3180,5397,2025-07-12T15:56:05.163,completed,247.77
3181,7998,2024-11-11T14:48:52.477,returned,1059.52
3182,682,2024-04-13T19:53:47.533,returned,66.7
3183,2102,2024-08-10T02:20:08.582,completed,45.74
3184,174,2024-07-03T04:07:46.054,processing,873.1
3185,6101,2025-09-04T12:54:10.734,cancelled,384.93
3186,3550,2024-10-12T13:02:56.192,returned,87.48
3187,7687,2024-01-13T07:33:12.510,shipped,1778.14
3188,7216,2025-04-01T12:41:09.416,processing,109.92
3189,5100,2025-10-05T14:28:17.717,cancelled,691.47
3190,4599,2025-06-18T13:38:52.465,cancelled,2348.45
3191,5900,2024-06-30T10:00:00.055,completed,728.79
3192,6318,2025-09-09T22:27:30.466,returned,708.58
3193,8398,2025-11-08T01:06:42.819,shipped,150.95
3194,3773,2025-02-21T07:05:39.773,processing,267.16
3195,1122,2024-05-31T12:11:35.384,cancelled,75.93
3196,5577,2025-09-21T10:14:15.230,returned,492.8
3197,2956,2025-01-22T11:17:00.989,returned,182.96
3198,1982,2024-02-19T01:01:35.023,cancelled,24.72
3199,1757,2025-02-19T18:22:40.169,completed,760.68
3200,5408,2024-07-26T08:52:40.733,completed,311.83
3201,7538,2025-02-25T17:29:29.537,processing,712.65
3202,3576,2024-01-26T10:23:22.143,completed,694.88
3203,6696,2024-01-18T11:10:34.595,cancelled,6340.4
3204,2955,2025-06-09T17:57:56.622,returned,72.4
3205,6200,2025-09-16T14:38:26.552,shipped,70.8
3206,8746,2025-04-28T21:09:34.200,returned,560.16
3207,4244,2025-01-17T03:09:32.297,cancelled,1269.79
3208,3220,2025-06-22T15:09:35.044,shipped,431
3209,5494,2024-03-24T20:07:25.367,processing,983.65
3210,9313,2024-08-11T03:13:01.953,shipped,3236.7
3211,1273,2025-04-01T13:58:19.835,cancelled,1497.3
3212,6901,2025-04-13T23:24:36.327,returned,161.87
3213,8886,2025-02-01T03:52:45.277,cancelled,155.34
3214,6225,2025-10-13T20:51:06.573,completed,32.78
3215,4856,2025-06-17T18:36:52.202,completed,462.83
3216,2660,2025-11-12T02:40:00.375,returned,542.31
3217,3682,2025-01-20T19:18:11.500,shipped,92.36
3218,7427,2025-02-01T07:58:05.697,completed,727.45
3219,4497,2024-05-10T16:53:40.686,shipped,431.07
3220,4072,2024-05-15T06:55:35.034,shipped,1016.69
3221,8477,2024-07-29T10:14:27.880,processing,195.22
3222,2240,2025-08-16T20:41:17.594,shipped,708.98
3223,3456,2025-06-02T13:10:29.617,completed,21.38
3224,3568,2024-04-29T03:15:47.814,completed,98.25
3225,4371,2025-03-12T16:11:59.018,shipped,970.78
3226,192,2025-04-21T11:40:15.149,processing,273.25
3227,7887,2025-07-31T15:16:10.433,shipped,61.86
3228,2545,2024-08-12T05:39:16.332,cancelled,302.45
3229,815,2025-03-27T19:26:29.270,shipped,680.88
3230,773,2025-08-04T18:00:41.705,returned,60.78
3231,6719,2024-05-07T09:47:22.531,processing,1262.82
3232,7382,2025-04-21T12:57:46.406,completed,463.81
3233,9103,2024-09-29T17:50:06.916,cancelled,936.6
3234,4716,2025-03-15T00:04:17.718,completed,236.66
3235,4456,2025-06-01T13:02:41.289,processing,172.9
3236,1934,2024-03-31T14:53:47.927,shipped,45.18
3237,8926,2025-08-26T19:41:14.974,processing,550.41
3238,3481,2025-01-01T18:16:03.817,completed,1193.28
3239,8588,2025-07-10T05:39:02.546,shipped,2237.08
3240,8237,2025-04-20T10:53:31.193,returned,265.85
3241,8685,2025-09-02T09:13:32.918,completed,1989.5
3242,4656,2025-09-26T03:16:58.180,shipped,39.96
3243,4796,2024-10-16T13:29:20.980,completed,263.5
3244,6513,2024-08-09T11:46:20.948,returned,313.89
3245,636,2025-08-14T16:54:48.121,shipped,790.3
3246,4996,2025-08-15T00:59:54.882,completed,109.92
3247,7019,2025-03-19T06:29:33.329,returned,321.48
3248,9402,2025-03-21T10:09:44.008,processing,889.5
3249,7164,2025-07-09T04:56:14.112,completed,177.39
3250,650,2024-03-11T16:21:45.225,completed,519.22
3251,8058,2024-08-26T06:00:50.071,completed,119.92
3252,1914,2024-12-11T05:54:06.618,cancelled,23.92
3253,7635,2025-10-05T13:56:05.092,returned,130.87
3254,1775,2024-04-17T03:15:02.077,completed,44.46
3255,9340,2025-03-14T18:08:41.231,cancelled,200.27
3256,3263,2025-06-19T09:42:45.870,cancelled,180.9
3257,6365,2024-06-04T20:54:15.675,completed,1580.33
3258,788,2024-08-12T20:42:32.615,shipped,75
3259,8994,2024-02-24T00:26:43.310,completed,1129.33
3260,8883,2024-10-08T00:33:29.272,completed,59.96
3261,6911,2024-09-20T21:44:22.184,returned,195.55
3262,1381,2025-08-23T10:33:55.301,completed,616.85
3263,9358,2024-03-11T10:25:52.690,cancelled,730.3
3264,1142,2024-11-15T09:31:40.334,shipped,857.26
3265,7877,2025-08-22T03:40:09.744,cancelled,26.07
3266,8053,2024-09-18T22:40:46.914,processing,51.94
3267,2384,2025-05-29T18:22:06.193,processing,84.7
3268,8280,2024-05-24T09:37:30.671,processing,165.54
3269,1792,2025-06-22T03:31:12.123,shipped,417.26
3270,631,2025-06-15T10:07:46.445,processing,327.68
3271,3445,2024-01-08T02:32:10.563,cancelled,169.82
3272,8907,2025-07-10T02:41:48.533,cancelled,52.33
3273,6443,2024-03-24T09:57:22.085,completed,253.18
3274,8096,2024-02-15T23:03:51.862,cancelled,401.3
3275,9497,2024-02-08T03:53:20.946,completed,254.74
3276,2636,2025-10-12T12:13:49.913,processing,1268.43
3277,3017,2025-03-29T04:49:26.590,shipped,177.72
3278,5112,2025-01-11T19:20:41.398,completed,269.9
3279,10,2024-08-08T08:25:29.452,returned,125.8
3280,6991,2025-01-01T08:34:08.753,processing,3808.46
3281,9227,2025-02-27T20:02:55.540,processing,103.54
3282,3966,2025-04-14T21:44:52.766,returned,156.3
3283,3154,2024-11-08T05:01:36.354,cancelled,78.46
3284,924,2025-08-26T23:45:49.197,returned,236.97
3285,7679,2024-11-28T16:34:55.207,completed,75.93
3286,4423,2024-08-15T02:59:13.466,shipped,796.21
3287,7712,2024-01-05T16:47:45.971,processing,218.27
3288,6394,2024-03-12T20:53:51.773,shipped,34.12
3289,1744,2024-02-22T19:26:44.565,shipped,1228.83
3290,647,2024-01-11T11:47:36.454,processing,646.37
3291,2939,2024-09-12T17:55:13.755,processing,61.52
3292,353,2025-03-19T02:40:45.953,shipped,748.52
3293,6397,2024-01-27T23:27:59.948,processing,1403.85
3294,9806,2024-07-24T06:14:50.803,returned,63.4
3295,6376,2025-11-13T04:55:23.295,cancelled,118.8
3296,2223,2024-04-21T22:50:06.193,completed,556.38
3297,5392,2024-07-17T22:00:15.576,completed,77.99
3298,7688,2025-11-01T14:50:07.161,completed,255.8
3299,1949,2024-11-14T06:34:11.658,returned,16.1
3300,2278,2024-04-17T05:08:05.770,completed,490.31
3301,1119,2025-07-14T23:04:58.731,returned,331.63
3302,1688,2025-03-16T15:31:08.721,returned,656.85
3303,7924,2024-09-08T11:46:41.305,cancelled,102.1
3304,9542,2024-10-20T22:17:43.988,returned,159.3
3305,7433,2025-07-14T15:06:35.851,shipped,521.5
3306,8601,2025-04-30T17:28:09.251,completed,137.82
3307,209,2024-11-26T15:54:17.123,shipped,442.81
3308,9937,2024-02-12T02:18:00.562,cancelled,152.8
3309,2156,2024-02-27T16:43:45.377,shipped,155.15
3310,9146,2025-03-16T02:16:32.461,cancelled,48.42
3311,2883,2024-02-22T00:23:58.743,cancelled,651.6
3312,2208,2024-01-29T02:41:51.055,processing,508.65
3313,2544,2025-11-08T01:55:14.221,shipped,1477.44
3314,1151,2024-12-30T14:12:50.944,completed,1873.62
3315,7584,2025-09-18T14:33:59.448,returned,49.09
3316,563,2025-08-30T20:46:50.841,processing,174.47
3317,5860,2024-07-08T02:35:19.846,returned,71.29
3318,2845,2025-07-18T12:32:50.581,cancelled,356.88
3319,955,2025-09-30T00:41:11.410,processing,142.27
3320,2853,2024-01-21T14:12:46.671,returned,130.87
3321,4964,2024-07-21T16:40:18.305,processing,353.28
3322,5473,2025-06-15T04:40:05.751,processing,799.96
3323,3264,2024-09-27T11:41:46.709,returned,13.83
3324,9504,2024-09-06T12:47:40.173,shipped,107.41
3325,5972,2024-01-14T15:31:43.291,returned,529.06
3326,3574,2025-03-18T04:32:37.010,shipped,1543.81
3327,8355,2025-05-26T19:43:11.768,shipped,1279.5
3328,7789,2025-09-02T23:48:07.659,cancelled,372.96
3329,573,2024-05-29T01:58:59.717,shipped,444.8
3330,1523,2024-01-16T19:14:38.461,processing,129.7
3331,4894,2024-02-15T06:33:54.825,processing,301.06
3332,7408,2024-05-17T05:16:52.669,cancelled,150.08
3333,9824,2025-08-05T21:46:22.343,processing,100.13
3334,2303,2025-08-28T13:22:08.112,cancelled,346.58
3335,4471,2024-01-29T02:53:06.729,completed,36.54
3336,1339,2025-04-08T05:46:46.372,returned,287.88
3337,948,2024-07-21T09:56:22.693,returned,145.92
3338,7130,2025-08-20T02:54:00.710,shipped,305.42
3339,6611,2025-04-22T10:33:35.905,shipped,3207.86
3340,6555,2024-02-28T16:33:35.375,processing,1898.34
3341,1088,2025-09-04T11:16:20.622,shipped,2142.16
3342,5337,2025-06-13T13:49:37.742,processing,626.98
3343,770,2024-04-15T10:25:53.144,processing,21.12
3344,8342,2024-03-19T07:36:21.046,cancelled,219.72
3345,5878,2025-09-27T16:55:46.317,shipped,185.82
3346,8977,2024-03-30T16:24:10.227,shipped,84.37
3347,6660,2024-07-05T16:48:24.600,shipped,406.13
3348,4093,2024-07-19T18:12:57.476,completed,104.38
3349,3249,2024-09-15T14:32:57.291,shipped,103.54
3350,3907,2024-07-18T13:06:22.023,returned,62.75
3351,9331,2025-02-23T03:55:31.746,completed,1196.58
3352,6874,2025-07-13T09:13:18.337,completed,2548.3
3353,1800,2025-03-11T00:38:26.802,returned,1436.38
3354,2323,2025-02-17T18:11:31.440,processing,47.01
3355,9001,2025-03-19T19:35:28.490,cancelled,2562.54
3356,9085,2025-09-25T23:31:24.322,processing,37.59
3357,9555,2025-02-19T14:32:40.690,returned,26.79
3358,1713,2025-05-08T06:26:13.640,processing,1389.24
3359,357,2024-09-04T18:17:15.895,completed,2171.31
3360,5240,2024-03-09T07:19:55.203,returned,4103.49
3361,9963,2024-01-09T11:29:44.058,completed,570.99
3362,1691,2024-07-21T07:14:07.822,returned,1587.18
3363,3882,2024-07-09T11:43:09.586,cancelled,196.96
3364,9592,2025-09-05T12:56:01.611,processing,45.87
3365,4994,2025-10-25T21:18:15.999,completed,256.25
3366,1083,2024-05-09T04:58:03.437,cancelled,1431.42
3367,5268,2024-09-26T03:58:50.530,returned,83.14
3368,7341,2024-02-25T07:51:00.619,shipped,7.92
3369,7369,2024-11-16T05:06:48.807,completed,9.97
3370,5061,2025-08-16T03:00:20.455,cancelled,194.62
3371,2,2024-12-24T02:13:38.369,processing,56.18
3372,9595,2025-09-18T21:08:37.911,returned,625.02
3373,4679,2024-11-17T14:37:11.117,processing,175.04
3374,57,2025-10-31T21:53:18.165,shipped,369.87
3375,4317,2024-05-04T12:21:14.119,processing,922.1
3376,8621,2024-01-01T04:51:01.322,shipped,103.58
3377,5696,2025-03-25T10:37:58.651,shipped,2811.77
3378,3156,2025-09-08T20:46:51.825,completed,91.4
3379,2798,2025-05-20T22:51:44.575,processing,421.83
3380,8982,2025-06-26T13:39:17.927,shipped,67.28
3381,3227,2025-03-08T06:55:08.752,cancelled,446.85
3382,7742,2024-07-17T19:44:16.887,returned,193.67
3383,7276,2025-01-04T09:45:22.325,returned,40.3
3384,2466,2024-08-30T22:57:45.064,shipped,220.12
3385,8383,2025-07-07T03:20:20.137,shipped,211.61
3386,1806,2024-03-09T13:44:23.725,completed,155.2
3387,9514,2024-09-22T15:47:02.350,shipped,9.27
3388,235,2025-04-17T10:52:09.736,returned,75.4
3389,4360,2024-03-24T04:40:45.136,completed,1424.38
3390,9874,2024-05-31T15:46:43.346,cancelled,1093.26
3391,809,2025-03-19T10:08:16.495,completed,273.5
3392,540,2024-11-15T22:37:39.005,completed,205.33
3393,1871,2025-04-17T14:50:26.852,completed,151.39
3394,2841,2025-01-21T04:19:33.897,processing,158.26
3395,1454,2024-12-19T04:14:19.746,returned,18.37
3396,5417,2025-06-08T01:31:28.485,cancelled,667.59
3397,1740,2024-12-12T04:08:17.492,shipped,1077.43
3398,4190,2024-11-14T15:45:02.212,cancelled,118.8
3399,4571,2024-06-14T17:03:07.638,cancelled,126.16
3400,1861,2024-04-27T02:03:10.565,shipped,473.37
3401,1501,2024-12-15T04:45:07.524,returned,1474.25
3402,2189,2025-05-07T10:25:41.704,returned,173.61
3403,8159,2024-10-07T00:35:44.410,completed,1857.72
3404,8868,2024-05-25T17:31:48.918,processing,1365.33
3405,8027,2024-11-14T08:29:46.324,completed,173.97
3406,8204,2024-02-09T13:59:37.442,cancelled,501.21
3407,413,2024-01-22T17:58:37.863,returned,123.97
3408,9041,2024-05-12T18:10:23.934,returned,436.4
3409,1654,2025-11-09T13:25:59.047,processing,69.5
3410,1997,2024-03-22T05:32:43.655,returned,621.77
3411,8441,2025-09-08T09:12:54.148,completed,534.48
3412,5638,2024-03-31T17:42:41.565,processing,160.07
3413,34,2024-10-15T10:57:58.072,returned,436.13
3414,7262,2025-08-06T08:18:47.304,processing,711.94
3415,61,2025-09-13T08:44:50.123,cancelled,378.6
3416,4,2025-09-10T10:48:40.322,returned,3554.99
3417,9321,2024-11-01T06:11:55.935,shipped,1001.13
3418,8387,2025-09-01T10:11:49.260,returned,569.52
3419,1835,2024-06-11T15:42:09.228,cancelled,104.28
3420,6841,2024-03-29T07:25:13.084,returned,484.18
3421,3432,2025-10-21T18:40:46.309,cancelled,831.94
3422,4812,2024-08-28T00:22:59.730,returned,965.42
3423,4366,2024-12-24T15:42:03.948,cancelled,2487.88
3424,8949,2025-05-13T06:34:20.903,shipped,806.28
3425,1567,2024-04-15T22:53:54.303,shipped,584.3
3426,9008,2024-01-08T00:55:20.544,processing,202.11
3427,8279,2024-08-24T08:36:16.526,returned,213
3428,2921,2025-02-28T09:08:09.297,completed,185.03
3429,3602,2024-11-14T10:59:15.341,shipped,56.05
3430,707,2024-07-28T16:18:50.673,shipped,26.48
3431,6158,2025-02-09T12:17:51.008,returned,347.36
3432,3399,2025-02-20T21:59:41.780,returned,178.17
3433,9578,2025-08-04T11:42:13.006,shipped,688.45
3434,1826,2024-08-13T18:37:46.514,cancelled,54.48
3435,2458,2024-01-30T01:34:30.269,shipped,492.82
3436,7611,2025-01-16T14:13:46.464,returned,259.24
3437,2063,2024-11-16T22:02:03.658,processing,599.6
3438,9578,2025-03-11T01:41:01.260,returned,631.57
3439,4814,2025-06-13T16:11:02.797,cancelled,731.75
3440,9220,2025-09-02T21:22:07.245,returned,120.05
3441,4375,2025-09-20T08:20:16.465,completed,4.68
3442,1865,2025-08-25T15:56:50.169,cancelled,657.63
3443,926,2025-02-14T06:52:34.689,cancelled,55.76
3444,445,2024-03-02T16:52:00.753,returned,125.43
3445,7558,2025-03-05T23:19:37.180,processing,278.74
3446,7884,2025-05-27T18:24:37.559,returned,166.22
3447,5067,2025-01-13T17:58:53.385,shipped,100.06
3448,8234,2025-07-26T07:59:18.856,shipped,336.06
3449,2681,2024-06-22T17:17:14.877,processing,922.83
3450,568,2024-05-05T02:45:01.588,completed,238.3
3451,8206,2025-07-26T01:38:14.955,completed,554.81
3452,8541,2024-07-08T11:42:39.790,shipped,1136.31
3453,6839,2024-11-14T02:33:37.327,returned,184.42
3454,70,2024-11-29T00:29:55.622,cancelled,908.15
3455,508,2025-08-16T21:11:09.983,cancelled,333.66
3456,3262,2024-03-04T09:00:06.858,shipped,130.26
3457,6598,2024-12-29T03:19:22.585,processing,1010.15
3458,3214,2025-06-26T18:33:10.575,cancelled,245.04
3459,7528,2025-02-07T09:49:51.547,processing,116.62
3460,7222,2025-09-10T06:30:09.762,returned,37.56
3461,8154,2024-07-12T03:29:01.719,processing,374.96
3462,4961,2025-06-22T20:41:01.932,shipped,164.35
3463,4855,2025-01-08T22:30:13.973,returned,585.66
3464,2489,2024-01-14T08:26:09.796,cancelled,1393.83
3465,1806,2024-01-18T06:34:40.932,cancelled,42.5
3466,7530,2024-12-29T15:56:33.228,processing,864.19
3467,5610,2025-06-09T17:15:58.074,shipped,966.05
3468,858,2024-11-25T18:59:08.893,shipped,56.6
3469,3106,2024-03-18T21:28:26.439,returned,72.71
3470,132,2025-02-26T07:49:28.137,processing,222.45
3471,7607,2025-06-12T04:19:04.096,processing,220.44
3472,2506,2025-02-08T10:15:04.858,processing,728.97
3473,5870,2024-03-13T13:23:56.343,completed,16.86
3474,3029,2024-02-03T22:08:19.539,cancelled,156.22
3475,2660,2025-02-07T18:32:26.130,completed,1832.16
3476,3275,2025-06-21T13:02:35.767,cancelled,273.48
3477,3707,2024-09-22T08:33:44.528,processing,359.27
3478,5885,2025-01-28T07:09:57.962,returned,184.4
3479,3949,2025-06-25T22:20:31.181,returned,920.69
3480,5555,2024-08-20T02:41:42.077,completed,110.72
3481,4989,2025-02-02T00:24:45.529,shipped,319.44
3482,6814,2025-07-22T05:44:34.605,completed,811.5
3483,8877,2024-08-09T19:13:01.640,completed,270.77
3484,5348,2024-03-30T23:33:56.666,processing,364.94
3485,4479,2025-08-27T03:57:50.853,returned,112.71
3486,5233,2024-04-26T00:04:12.354,completed,267.15
3487,9722,2024-11-26T16:30:29.718,returned,661.52
3488,1560,2025-05-13T01:08:31.090,processing,291.84
3489,3410,2024-10-23T09:12:54.058,completed,406.46
3490,8444,2024-08-23T15:30:15.903,cancelled,97.72
3491,7026,2024-04-26T19:14:41.963,returned,134.1
3492,96,2024-02-25T10:36:16.126,cancelled,102.28
3493,4977,2024-05-23T03:16:52.091,shipped,2025.69
3494,8586,2024-06-10T23:13:34.914,processing,386.11
